Timestamp,q1_neck,q2_neck,q3_neck,q4_neck,q1_back,q2_back,q3_back,q4_back,q1_shoulder_l,q2_shoulder_l,q3_shoulder_l,q4_shoulder_l,q1_shoulder_r,q2_shoulder_r,q3_shoulder_r,q4_shoulder_r,Classification
1635237964,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1635237964,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1635237965,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1635237965,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1635237966,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1635237966,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1635238127,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1635238127,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1635238128,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1635238128,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1635237964,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1635237964,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1635237965,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1635237965,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1635237966,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1635237966,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1635238127,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1635238127,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1635238128,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1635238128,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1635237964,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1635237964,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1635237965,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1635237965,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1635237966,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1635237966,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1635238127,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1635238127,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1635238128,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1635238128,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1635237964,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3
1635237964,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3
1635237965,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3
1635237965,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3
1635237966,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3
1635237966,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3
1635238127,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3
1635238127,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3
1635238128,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3
1635238128,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3
1635237964,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4
1635237964,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4
1635237965,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4
1635237965,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4
1635237966,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4
1635237966,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4
1635238127,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4
1635238127,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4
1635238128,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4
1635238128,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4
